text,dataset,label
"@InesArrimadas Está claro que estamos instalados en el reino del disparate. A ver quien tiene la ocurrencia más estúpida. Lo que pasa es que no creo que ciudadanos con sus bandazos y su incoherencia, sea el partido más adecuado para dar lecciones de españolidad",miscorpus,0
"@lamercemora @katia_free @Omnia_Somnia @DavidGomMun @estoycontigo__ @marta_msg @luistudanca @el_pais No pueden adoptar, pues quizás lo suyo sea agilizar o cambiar los trámites de la adopción, no mercadear con bebés. También lloran las víctimas de violencia machista, pero no tenéis problema de pactar con quién es incapaz de mirarlas a la cara o ir a una concentración de repulsa.",miscorpus,0
"#Brasil | Jair Bolsonaro, llamó ""mocosa"" a la activista Greta Thunberg, después que la joven sueca condenara el asesinato de dos indígenas en la Amazonía.
Thunberg, le tomó la palabra con gracia, y la colocó en la descripción de su perfil de Twitter.

Vía AFP https://t.co/taoOJHgFip",miscorpus,0
"Bolsonaro tilda a Greta Thunberg de ""mocosa"" y ella le responde en Twitter https://t.co/0AQq28dXwC",miscorpus,0
¿Que puede hacer Greta con lo que sucede en Australia? Gente pendeja que la critica y la atacan.,miscorpus,0
@Maria84974375 @ghoficial Y como decía mi querida Mayra... hasta aquí puedo leer. Pero seguid así. Que José María os lo agradece. Lo próximo iros a Aranda a defender y manifestaros a favor de los del Arandina. Ah no! Que son de fútbol!! Y estos dos son muy machitos y futboleros...,miscorpus,0
"""¿Proporcionalidad?"": @HerreraenCOPE compara la sentencia de la #Arandina con las de Rodrigo Lanza o José Bretón https://t.co/9i3AVdUVOW vía @COPE",miscorpus,0
"@anton65itu @Iker_da_Pena @vanebc @anbuga84 @Latril2012 @elmundoes O admite el propio juzgado respecto a uno de ellos, de 19 años. Ellos creian que tenía 16 años, ella mentia mucho a la gente, ma chica fue a veos al fútbol despues de lo ocurrido( extraño, no?). Escucha a su abogada. Y dijo que si hay que mentir mentiría. https://t.co/n7LfuwqjDn",miscorpus,0
@P_Feminista Vaya actitud violenta y fea en contra de las trans. No es feminismo.,miscorpus,0
"📺 DIRECTO | La activista sueca Greta Thunberg, a su llegada a Lisboa: ""Vamos a continuar haciendo todo lo que podamos para que se priorice la lucha contra el cambio climático"" https://t.co/CPoBItyDwR #COP25 https://t.co/O2JccmbAxK",miscorpus,0
El 99.5% de lxs que dicen feminazi son hombres desechados por alguna mujer que se empoderó y lo mandó a la mierda..,miscorpus,0
"""El contundente mensaje que lanza la sentencia de la Arandina servirá para prevenir violaciones grupales"" https://t.co/Hs3SUPwkmH",miscorpus,0
Una lee aún a manes hablando de feminazis y quedo como ... qué putas?,miscorpus,0
"@DalasReview Ambos dieron buenos puntos, pero se notó mucho que tu tienes mucha más experiencia debatiendo. Tienes más control de los nervios y mejor elección de palabras.

Me gustaría ver un debate con una feminista chilena muy bien estudiada del tema y fuentes a la mano.",miscorpus,0
Caso Arandina: por qué te pueden caer años de cárcel por difundir los audios de la víctima https://t.co/uRwhomE4PA,miscorpus,0
Jair Bolsonaro le dice mocosa a Greta Thunberg – Noticieros Televisa https://t.co/LPWj70IpW8,miscorpus,0
"TROLEOS VAN, TROLEOS VIENEN Y EL CLIMA SIGUE IGUAL... #Bio de @GretaThunberg: ""una #chica joven y muy #feliz [una #pirralha (mocosa)] que espera un #futuro brillante y maravilloso"", según @realDonaldTrump y @jairbolsonaro. https://t.co/90zgqN7hvV",miscorpus,0
"😨😨😨 La PRESUNCION DE INOCENCIA ha muerto, CASO ARANDINA - La Nicoteca y ... https://t.co/SYksh5iJnW vía @YouTube",miscorpus,0
"@cayetanaAT Será contigo, su militancia dijo q le iba bien esa coalición. No veo ninguna traicion en un pacto parlamentario con partidos tan legales como el tuyo pero con menos ladrones.
Y te diré más, llamar felon a alguien me parece de una pedantería estupida.",miscorpus,0
"Comenta y comparte, todo suma.

Los Jugadores Del Arandina, Bertrand Ndongo E Isaac Parejo #1

Aquí la primera parte de este post, dónde analizo la sentencia y aporto mi opinión… #varios

También puedes apoyarme, clickando en los anuncios #blog

 https://t.co/N9JI2bgAso https://t.co/kvvkVoXne6",miscorpus,0
@rodjard @BlogdoNoblat Nós últimos 38 anos tenho me divertido mais vendo os flamenguistas com cara de bunda  chorando,miscorpus,0
"Greta Thunberg: ""Algunos quieren que todo siga como hasta ahora, le temen al cambio. El cambio es lo que los jóvenes traemos y es lo que están intentando silenciar. Es importante que entiendan que la vida es más importante que el dinero"" https://t.co/AM6ycyYcnI #MarchaPorElClima https://t.co/AWm52amaKl",miscorpus,0
"@el_pais Muy fuerte pero a ver si por aqui tanto Eguren como Del Rio y Cipriani tomen esa decision fatal y harian bien a la Curia Catolica lleno de Pederastas, violadores y los mencionados los defiende, sobre todo a los del Sodalicio que tienen una mochila pesada",miscorpus,0
"Me he encontrado un kanji muy curioso (y machista) que además tiene una contraparte inesperada. Son 嬲 (formado por hombre-mujer-hombre) y 嫐 (mujer-hombre-mujer). Ambos se leen ""naburu"", pero el 1º significa ""molestar, ridiculizar"", mientras que el 2º, ""flirtear, retozar"".",miscorpus,0
"#RTA ""Una mocosa como esa"": Bolsonaro carga contra Greta Thunberg por denunciar asesinato de indígenas en Brasil. La activista lanzó un tuit para rechazar la violencia contra los pueblos originarios en la Amazonía, tras el asesinato a tiros de dos... https://t.co/48SnclYn1x https://t.co/52xngcqdyQ",miscorpus,0
Guillermina si ves esto tu gato Luno y Greta me tiene podrido los voy a dar en adopción. HACETE CARGO DE TUS GATOS BASURA. TE VAS Y NI CARGO LOCA,miscorpus,0
"La condena del caso Arandina se sustenta, fundamentalmente, en la declaración de la víctima, y lo cierto es que el relato de hechos probados arroja bastantes dudas
https://t.co/3t0NYw3F0B vía @voz_opinion",miscorpus,0
"@buttercri Vete recogiendo poco a poco, eso es un atracon a fregar",miscorpus,0
38 ANOS DEPOIS E ESTAMOS NA FINAL DO MUNDIAL. ESSE É O MELHOR ANO DA MINHA VIDA!!! QUE SONHO EU ESTOU VIVENDO COM O CLUBE DE REGATAS DO FLAMENGO,miscorpus,0
Frank Cuesta carga contra Greta Thunberg: «Me ha parecido patético. El movimiento está politizado» https://t.co/l6MVCTRURR,miscorpus,0
"@jcioro @perez_jose86 @Hugo_Gutierrez_ He vivido 38 años y nunca jamás he tenido un problema con los pacos, no veo porque iba a tenerlo hoy",miscorpus,0
@LaFallaras Vaya dos chorizos de mierda pedazos h.p. lo que cobran por nada y los que les votaron cobran una puta ruina de jubilación. Que se podrán .,miscorpus,0
"Qué poca madurez mental deben tener para tratar algo históricamente hiriente (como lo es el nazismo) y pretender usarlo para ofender mediante el término ""feminazi"".",miscorpus,0
"➡ Analizamos la sentencia del caso Arandina en el que se ha condenado a 38 años de cárcel a los tres implicados

👨‍⚖ Reflexionamos sobre la proporcionalidad de las penas comparando con otros casos

🔴 #DIRECTO 👉 https://t.co/pWLYStDdoj https://t.co/Pa3gqF8KMw",miscorpus,0
"Francamente alucino con las contradicciones en los argumentos que se dan sobre el caso de los jugadores de la Arandina, así como con lo absurdo de la legislación vigente. Hilo va 👇.",miscorpus,0
"Entonces admiten que murieron en enfrentamientos, como ""combatientes"".

Ahí no hay violación de DD.HH. https://t.co/Ehlgj2QcfD",miscorpus,0
"A todos los que defienden a los jugadores de la arandina y que son padres, que prefieren, que violen a su hija de 15 años o que acusen a su hijo de 20.
Es que con solo decir que tiene 15 años, el resto sobra.

#L6Nmachismo",miscorpus,0
Que agradable sujeto https://t.co/bnTorFmu6m,miscorpus,0
todxs lxs gilipollas que estáis defendiendo a los violadores de la Arandina espero que la vida os lo devuelva x5,miscorpus,0
@Barbijaputa Pobres chavales que son de ahí de toda la vida y no como los violadores que vienen de Plutón. Y todo por una tontería del metesaca con una golfa.  Caya por Dios.,miscorpus,0
"El presidente de Brasil, @JairBolsonaro criticó a la joven activista sueca Greta Thunberg, a quien llamó “mocosa” y cuestionó el espacio que le dieron los medios de comunicación. Le quiero aclarar que Greta tiene todo el derecho de ser escuchada.",miscorpus,0
"@Kat_Guayaca @Martinminguchi @AlFaroLibre YA TENEMOS CIRCO: 
Lea como los machonazis atacan a las feministas. 
Vea el circo que ha armado el Pocho Harb y al que le apoyan ciertos periodistas. Cuáles?
El logro del actual sistema es tener a una sociedad idiotizada con distintos tipos de circos 

Lea
https://t.co/o3JRPuGldD",miscorpus,0
"En la cumbre, solo aplazan los posibles acuerdos al 2050. En resumen, no van ha hacer absolutamente nada. Eso si, sigamos preocupados por si Greta es o no es pura e inmaculada como la virgen de Fátima. Somos un rebaño de gilipollas que se merece la extinción. #COP25Madrid https://t.co/zjyiQNGR8C",miscorpus,0
"A Kathryn Hahn le han diseñado un picardías a medida en la nueva serie de Tom Perrotta que no se parece en nada a 'The Leftovers'. #MrsFletcher es una oda a la liberación sexual de la mujer frente a los obscenos excesos del machismo. En @HBO_ES.
https://t.co/bQ1s4HM91w",miscorpus,0
@LaFallaras Entonces al culpa de los malos sueldos de los camareros es del público que no deja propinas o de los jefes QUE PAGAN UNA PUTA BASURA DE SUELDO? necesito que alguien como tú nos enseñe!,miscorpus,0
"⚖️ La víctima del ‘caso Arandina’ está «encerrada en casa sin poder salir» mientras los agresores continúan libres
https://t.co/i9hCcagWAy",miscorpus,0
"Bolsonaro llamó ""mocosa"" a Greta Thunberg. Ese es el nivel de frivolidad con el que este sujeto gobierna el país con la mayor reserva forestal del planeta. Gracias a tipos como éste (y todos los Trump del planeta), surgen líderes como Greta.",miscorpus,0
"@greta_lo @TheBigBossPutin Jajaja...
Te preguntabamos, si tu no eras vegana.
(luego me pareció una pregunta tonta)",miscorpus,0
"@monzon_cecilia @Naysalvatori Lo que dices es una construcción social, porque antes ni siquiera podías aprender a leer, eso era cosa de hombres. Las mujeres vamos haciendo lo que los hombres van permitiendo por exigencias de las luchas feministas y ser trabajadora sexual es una lucha feminista de esta época.",miscorpus,0
"#pirralha  = mocosa (en portugués)
Soy fan de @GretaThunberg https://t.co/sxFwuuCDJb",miscorpus,0
"@espiavandalica @azulyblanco102 @98carlosvarmar @Corporacion540 No apoyo el aborto. A la vez, me parece grosero y desacertado llamarle ""feminazis"" a los movimientos de mujeres que han luchado con valentía por sus derechos. Lamento mucho que en las redes no se hable con seriedad de temas sensibles como ese.",miscorpus,0
"Histérica, marioneta y majareta: los insultos que hombres dedican a Greta Thunberg en Twitter
 -  https://t.co/S47i94ug2C",miscorpus,0
FACUA denuncia ante la AEPD la difusión de audios de la víctima de violación por jugadores del Arandina - Contrainformación https://t.co/AjMmaKj56V vía @_Contrainfo,miscorpus,0
"Eres un impresentable.
El abogado de La Manada acusa a los jueces de la Arandina de prevaricar por ""pavor"" a los medios via @El_Plural https://t.co/t80XIzEecp",miscorpus,0
@isaimarivent Menos mal que son los abanderados de la intolerancia y del feminismo. Estará él y su familia orgullosos del discursito,miscorpus,0
"Qué manera de hacer el ""oso"" (los había) en Madrid toda esta caterva de gilipollas que reivindican no se sabe qué de un supuesto cambio climático ¿Quién subvenciona todo este ""tinglado"" sospechoso? La Greta se ha ido, pero ""contaminando"" en coche ¡Basta ya de cuentos climáticos!",miscorpus,0
"Histérica, marioneta y majareta: los insultos que hombres dedican a Greta Thunberg en Twitter https://t.co/DoVLAgSO5I via @elpais_tec",miscorpus,0
"Bolsonaro llama ""mocosa"" a Greta Thunberg - https://t.co/zo0Wp4XqyP https://t.co/kK6DthN6St",miscorpus,0
"Los detenidos cantaban, aplaudían y bailaban mientras el uniformado les gritaba que lo hicieran mejor y más fuerte.
https://t.co/tnqc33gvTt",miscorpus,0
"Es decir ojitos de nadine la mando a la 💩 x q no fue elegido presi dl TC..

Pero ninguna féminazi como 💣🍉 glave.. está boca es mía x la tribuna desairada e injuriada.. https://t.co/22XwbErlVs",miscorpus,0
"Un excelente ejemplo de cuando se usa un término tan incorrecto como ""nazi"" para describir un hecho o movimiento sin relación alguna... ""Millenialnazi"" tiene la misma categoría de pendejada que ""Feminazi"".

No hizo gracia el intento, una mueca mal hecha. https://t.co/INN7FK1xtI",miscorpus,0
"La original respuesta de Greta Thunberg tras llamarle ""mocosa"" el presidente de Brasil… https://t.co/rDl1ELS08b",miscorpus,0
"@LaFallaras @nu_alabao Llamadme loca pero no me imagino a las derechas cuestionando una decisión similar pero en sentido contrario. Hilamos siempre tan fino que acabamos haciendo NADA.
EL FRANQUISMO ASESINÓ Y TORTURÓ. PUNTO.",miscorpus,0
"Bolsonaro llama a Greta ""mocosa"" y ella así respondió. Entérate de los detalles: https://t.co/4O73a4L4tN | #Internacionales https://t.co/OJWmk2vbNV",miscorpus,0
@Barreto06_ @marcxlxh @erickcbfarias @lfernandescrf @clifradin @CornetaSantosFC @DoentesPFutebol Depois de 38 anos? Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk o dinheiro q gastou não era mais que obrigação,miscorpus,0
"Un señor de la Academia completamente confundido por algo súper básico. 

Yo, un idiota con 9 suscriptores explicándoles rápido qué hizo Greta Gerwig para diferenciar las timelines de #LittleWomen 👀👀👀

https://t.co/48tTJURdpp https://t.co/Qsmt8DLVa0",miscorpus,0
Determinados colectivos han estado defendiendo que los abusos sexuales y violaciones se acabarían con penas más duras. Y ahora protestan por la condena a 38 años por el caso de la manada de Arandina.,miscorpus,0
"@centuriondevox @laura01571825 Es el enfrentamiento permanente de la izquierda: izquierda contra derecha, hombres contra mujeres, religiosos contra ateos, gays contra heterosexuales, etc. Nunca construir y siempre destruir",miscorpus,0
En que momento he sugerido siquiera que debido al estado convaleciente de mi madre mi padre podría plantearse levantar el culo del sofá y ayudarnos a mi hermana y a mi a fregar la casa.,miscorpus,0
@DiegoLobocba Temos propriedade pra falar pq muitos dirigentes nossos fizeram isso e vimos o quanto sofremos. Só agora um libertadores depois de 38 anos é um absurdo. Um clube do tamanho do Flamengo já deveria ter umas dez.,miscorpus,0
"Hilda Nakabuye, representante de Fridays For Future Uganda, fue protagonista en la jornada de ayer de la #COP25 con un discurso que puso en pie a Greta Thunberg. Sus palabras fueron claras: ""Prefiero no aprobar mis exámenes a fallar a mi generación"" https://t.co/BsJXJZWDup https://t.co/5ZCmh9Re6h",miscorpus,0
"Gran análisis que desmiente los bulos de El País. 
""El País asegura que los hombres españoles no paran de llamar a Greta ""histérica, puta y majareta"" en base a 280 tuits"". https://t.co/FYAZc0DzZG",miscorpus,0
🔵#DIRECTO Greta Thunberg da una rueda prensa con otros representates del movimiento #FridaysForFuture que ha empezado hablando de que aunque hay más movilizaciones «esto no se traduce en en acciones políticas» #MarchaPorElClima https://t.co/7Q266F16Fx https://t.co/J82IS7cO5k,miscorpus,0
38 años de cárcel para los de la Arandina https://t.co/6GX0w1IdRv https://t.co/1r6UvzoQmt,miscorpus,0
